EventID,EventImageID,CharacterID,Title,Text,Left,Right,People L,Army L,Gold L,Senate L,People R,Army R,Gold R,Senate R,Next L,Next R,WaitToPlay,Weight,Condition,OnlyChoiceThisCard,,,,,,Senator
MarketLaw,System,Senator,Trade Law,Senators debate new trade regulations. The decision may change craftsmen’s lives.,Reject,Approve,-1,0,0,-1,1,0,1,1,,,0,5,,FALSE,,,,,,
TempleProcession,System,Priest,Sacred Procession,"Priests want a ceremonial procession through the city, carrying statues of gods and incense smoke.",Refuse,Allow,-1,0,0,-1,1,0,-1,2,,,0,5,Gold > 0,FALSE,,,,,,
SoldierTaverns,System,Legioner2,Taverns for Soldiers,Soldiers request more taverns where they can forget the hardships of service and the noise of battle.,Refuse,Allow,-1,-1,0,0,1,1,-1,0,,,0,5,,FALSE,,,,,,
PoetFestival,System,Poet,Poetry Festival,Poets propose a festival of verses and songs. They promise to glorify the emperor’s name.,Refuse,Support,-1,0,0,0,1,0,-1,1,,,0,5,Gold > 0,FALSE,,,,,,
CityGarden,System,Engineer,City Garden,The engineer proposes a garden at the forum. Tree shade and water sounds will beautify the city center.,Refuse,Build,-1,0,0,0,2,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
CaravanTax,System,Merchant,Caravan Tax,Merchants ask to reduce the tax on caravans. They say roads will then be filled with goods.,Refuse,Reduce,-1,0,1,1,1,0,-2,0,,,0,5,,FALSE,,,,,,
StreetStatue,System,People,Hero Statue,The people want to erect a statue of an old hero whose deeds still live in stories.,Refuse,Build,-1,0,0,0,1,0,-1,0,,,0,5,Gold > 0,FALSE,,,,,,
TempleMusic,System,Priest,Music in the Temple,Priests want to invite musicians for ceremonies. Their melodies should please the gods.,Refuse,Allow,-1,0,0,-1,1,0,-1,1,,,0,5,Gold > 0,FALSE,,,,,,
ForeignScholars,System,Ambassador,Scholars from Afar,The ambassador brought sages from distant lands. They wish to share knowledge in Rome.,Refuse,Allow,-1,0,0,1,1,0,-1,1,,,0,5,,FALSE,,,,,,
FallingStar,System,Astronomer,Falling Star,The astronomer reports excitedly: a bright star streaked over Rome at night. Some see it as a sign of destiny.,Ignore,Perform Ritual,0,0,0,0,1,0,-1,1,,,0,4,Gold > 0,FALSE,,,,,,
BrokenAqueduct,System,Engineer,Crack in the Aqueduct,"The engineer points to a crack in the ancient aqueduct. If not fixed, water will soon stop flowing.",Ignore,Repair,-2,0,0,0,2,0,-2,0,,,0,6,Gold > 1,FALSE,,,,,,
ForeignGift,System,Ambassador,Gifts from a Foreign Land,"The ambassador brings strange gifts from a distant king. Their beauty amazes, but senators are suspicious.",Refuse,Accept,-1,0,0,1,0,0,1,-1,,,0,5,,FALSE,,,,,,
ProvincialTaxes,System,Governor,Provincial Complaint,"The governor writes of heavy taxes. The province is impoverished, and the people complain louder.",Ignore,Ease Taxes,-1,0,1,0,2,0,-2,0,,,0,5,,FALSE,,,,,,
TribuneSpeech,System,Tribune,Tribune’s Speech,"The people’s tribune speaks in the forum, accusing the nobility of greed. The crowd listens breathlessly.",Interrupt,Allow to Speak,-1,0,0,1,1,0,0,-1,,,0,5,,FALSE,,,,,,
PirateRumors,System,Navy,Pirates off the Coast,Sailors report fast pirate ships raiding fishing boats near distant islands.,Ignore,Send Fleet,-1,0,0,0,1,1,-1,0,,,0,6,Gold > 0,FALSE,,,,,,
SilentBlade,System,Assassin,Assassin’s Whisper,"A hooded shadow offers to remove a dangerous enemy. His voice is quiet, but the promise is deadly.",Refuse,Agree,0,0,0,1,0,0,-1,-2,,,0,4,Gold > 0,FALSE,,,,,,
ForestWitch,System,MagicWoman,Woman from the Forest,A mysterious woman brings herbs and charms. She says she can protect you from ill fate.,Dismiss,Listen,-1,0,0,1,1,0,-1,-1,,,0,4,Gold > 0,FALSE,,,,,,
BurningVision,System,Prophet,Fiery Vision,The prophet claims to have seen the city in flames. His words alarm the crowd and stir senators.,Dismiss,Heed,-1,0,0,0,1,0,0,-1,,,0,5,,FALSE,,,,,,
YoungHeir,System,Son,Advice of the Heir,"Your son, still young but proud, offers a solution to a dispute between merchants and senators.",Brush Off,Listen,-1,0,0,0,1,0,0,1,,,0,4,,FALSE,,,,,,
EmpressAdvice,System,Wife,Advice of the Wife,"In the evening, your wife quietly shares thoughts on senate affairs. Her words are gentle but wise.",Ignore,Listen,-1,0,0,0,1,0,0,1,,,0,4,,FALSE,,,,,,
StrangeComet,System,Astronomer,Comet over Rome,The astronomer points to a tailing star. People see it as a harbinger of great change.,Ignore,Hold Prayers,-1,0,0,0,1,0,-1,1,,,0,4,Gold > 0,FALSE,,,,,,
HealingHerbs,System,Healer,Medicinal Herbs,The healer found rare herbs in the mountains. He requests funds to prepare medicines.,Refuse,Provide Funds,-1,0,0,0,1,0,-1,0,,,0,5,Gold > 0,FALSE,,,,,,
HarborMap,System,Engineer,Harbor Map,The engineer brings a map for harbor improvements. New docks will allow more ships to arrive.,Refuse,Build,-1,0,0,0,1,0,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
DistantAlliance,System,Ambassador,Distant Alliance,The ambassador speaks of an alliance with a far kingdom. It could bring benefits or dangers.,Refuse,Agree,-1,0,0,1,1,0,1,-1,,,0,4,,FALSE,,,,,,
BorderVillage,System,Governor,Burned Village,The governor reports that barbarians burned a border village. People demand protection.,Ignore,Strengthen Defense,-2,0,0,0,0,1,-1,0,,,0,6,Gold > 0,FALSE,,,,,,
TribunePetition,System,Tribune,People’s Petition,The tribune brings a scroll with hundreds of signatures. People ask to soften one law.,Reject,Accept,-1,0,0,1,1,0,0,-1,,,0,5,,FALSE,,,,,,
FleetExpansion,System,Navy,Fleet Expansion,"The admiral dreams of building new triremes. The sea will be safer, but the treasury will shrink.",Refuse,Build,0,0,1,0,0,1,-2,0,,,0,5,Gold > 1,FALSE,,,,,,
DarkOffer,System,Assassin,Dark Proposal,The assassin appears again in the shadow of columns. He offers to eliminate someone obstructing your power.,Refuse,Agree,0,0,0,1,0,0,-1,-2,,,0,4,Gold > 0,FALSE,,,,,,
WhisperingStatue,System,Prophet,Whispering Statue,"At night, guards swear that a statue in the forum whispers words in an ancient language. People fear passing by.",Ignore,Consecrate,-1,0,0,0,1,0,-1,1,,,0,2,Gold > 0,FALSE,,,,,,
MirrorMerchant,System,Merchant,Merchant of Mirrors,A merchant sells mirrors in which reflections seem to move on their own. The crowd whispers of witchcraft.,Forbid,Allow,-1,0,0,1,1,0,1,-1,,,0,2,,FALSE,,,,,,
TalkingCrow,System,Scout,Talking Raven,A scout swears that a raven on the tower repeats the guard’s words. Soldiers watch the bird nervously.,Dismiss,Leave,-1,0,0,0,1,0,0,0,,,0,2,,FALSE,,,,,,
EndlessDream,System,MagicWoman,Endless Dream,A mysterious woman says she has seen the same dream about your throne for three nights.,Ignore,Listen,0,0,0,0,1,0,-1,-1,,,0,2,Gold > 0,FALSE,,,,,,
SingingWell,System,People,Singing Well,"A courtyard well emits a strange hum at night, like distant singing. People are unsettled.",Close,Investigate,-1,0,0,0,1,0,-1,0,,,0,2,,FALSE,,,,,,
ShadowSoldier,System,Legioner,Man Without a Shadow,A soldier claims to have seen a man without a shadow near the palace wall. Guards now fear night patrols.,Ignore,Investigate,-1,-1,0,0,0,1,-1,0,,,0,2,,FALSE,,,,,,
SilentBell,System,Priest,Silent Bell,The temple bell suddenly stopped ringing—even a strong strike produces no sound. Priests are confused.,Ignore,Consecrate,-1,0,0,-1,1,0,-1,1,,,0,2,Gold > 0,FALSE,,,,,,
RiverLights,System,Scout,Lights on the River,"Fishermen say quiet lights float on the water at night, like the souls of forgotten sailors.",Ignore,Investigate,-1,0,0,0,1,0,-1,0,,,0,2,,FALSE,,,,,,
EndlessCat,System,People,Endless Cat,"A cat appears in the palace, expelled three times by servants, yet returns each time.",Dismiss,Leave,-1,0,0,0,1,0,0,0,,,0,2,,FALSE,,,,,,
StarWhispers,System,Astronomer,Whisper of the Stars,The astronomer says he heard whispers while observing the stars at night. He is convinced it is a sign of fate.,Ignore,Perform Ritual,0,0,0,0,1,0,-1,1,,,0,2,Gold > 0,FALSE,,,,,,
atSenator,System,Senator,Too Much Wine,"A senator fell off his chair during a speech, blaming the “slippery marble.” The hall struggles not to laugh.",Punish,Pretend Nothing,-1,0,0,1,1,0,0,-1,,,0,4,,FALSE,,,,,,
DuckParade,System,People,Duck Parade,"Suddenly a flock of ducks waddles across the forum, quacking loudly. The crowd laughs and awaits the emperor’s reaction.",Disperse,Allow,-1,0,0,0,1,0,0,0,,,0,4,,FALSE,,,,,,
DrunkLegioner,System,Legioner,Drunken Legionary,A legionary tries to salute but can barely stand. He insists he is “training his balance.”,Punish,Let Go,0,1,0,0,1,-1,0,0,,,0,4,,FALSE,,,,,,
PoetEpic,System,Poet,Overlong Poem,A poet began reciting an epic about your deeds. He is already on the hundredth line and shows no sign of stopping.,Stop,Listen,-1,0,0,0,1,0,0,0,,,0,4,,FALSE,,,,,,
CookDisaster,System,People,Horrible Dinner,The cook serves a dish that smells as if it fought and lost a battle. The court holds its breath.,Expel,Praise,-1,0,0,0,1,0,-1,0,,,0,4,,FALSE,,,,,,
ChickenGeneral,System,General,Chicken General,"During an army inspection, a chicken lands on the general’s helmet. Soldiers barely hold back laughter.",Dismiss,Laugh,-1,0,0,0,1,0,0,0,,,0,4,,FALSE,,,,,,
LostPhilosopher,System,People_Philosopher,Lost Philosopher,A philosopher came to the forum but forgot why. He now muses on the meaning of forgetfulness.,Dismiss,Listen,-1,0,0,0,1,0,0,0,,,0,4,,FALSE,,,,,,
BeardContest,System,People,Beard Contest,Citizens propose a contest for the most magnificent beard. The crowd is already placing bets.,Forbid,Allow,-1,0,0,0,1,0,-1,0,,,0,4,,FALSE,,,,,,
LazyGuard,System,Legioner,Sleeping Guard,A guard fell asleep at the gate and snores so loudly passersby stop to listen.,Punish,Forgive,0,1,0,0,1,-1,0,0,,,0,4,,FALSE,,,,,,
GoatInTemple,System,Priest,Goat in the Temple,Somehow a goat has gotten into the temple and is calmly chewing sacred flowers.,Expel,Leave,-1,0,0,-1,1,0,0,0,,,0,4,,FALSE,,,,,,
ArenaChampion,Collision,GladiatorMaster,New Champion,The arena master speaks of a gladiator who defeats all opponents. The crowd already chants his name.,Ignore,Send to Arena,-1,0,0,0,2,0,1,0,,ArenaFirstFight,0,6,,FALSE,,,,,,
ArenaFirstFight,Collision,GladiatorMaster,First Great Clash,"In the arena, a new hero fights like a storm. Every strike brings a roar from the stands and a rain of sand.",Spare Opponent,Order to Finish,2,0,0,0,-1,0,0,1,ArenaMercy,ArenaBlood,0,0,,TRUE,,,,,,
ArenaMercy,Collision,People,Hero’s Mercy,The gladiator lowers his sword and spares his enemy. The crowd is struck by his nobility.,Support,Condemn,1,0,0,0,-1,0,0,1,ArenaSymbol,,0,0,,TRUE,,,,,,
ArenaBlood,Collision,Senator,Bloody Spectacle,"The gladiator obeys and finishes his opponent. Senators nod approvingly, but the crowd boos.",Continue Games,Stop Games,-1,0,0,1,0,0,0,0,ArenaMoreBlood,,0,0,,TRUE,,,,,,
ArenaSymbol,Collision,Spy,Whispers in the Crowd,People begin speaking of the gladiator as a symbol of freedom. His name echoes through the streets.,Arrest,Leave,-2,0,0,1,1,0,0,-1,ArenaArrest,ArenaFinalFight,0,0,,TRUE,,,,,,
ArenaMoreBlood,Collision,GladiatorMaster,Endless Games,"Fights grow increasingly brutal. The arena sand darkens with blood, and the crowd demands more.",Continue,End,1,0,1,0,-1,0,0,0,,,0,0,,TRUE,,,,,,
ArenaArrest,Collision,GladiatorMaster,Prisoner of the Arena,"The gladiator is brought in chains. Even now he looks calm, as if knowing his fate.",Execute,Pardon,-3,0,0,1,2,0,0,-1,,,0,0,,TRUE,,,,,,
ArenaFinalFight,Collision,GladiatorMaster,Final Fight,The hero enters the arena again. The stands roar like a sea before a storm.,Spare,Finish Off,2,0,0,0,-2,0,0,1,,,0,0,,TRUE,,,,,,
SonChildhood,Inside,Wife,Little Heir,Laughter of your son echoes through the palace marble halls. A stubborn spark of future rule burns in his eyes.,Give Freedom,Keep Strict,1,0,0,0,-1,0,0,1,SonTutorChoice,SonTutorChoice,0,6,,FALSE,,,,,,
SonTutorChoice,Inside,Wife,Mentors Dispute,"At the hall doors, a general and a philosopher argue. One promises to make the boy a warrior, the other a wise ruler.",General,Philosopher,0,1,0,0,0,0,0,1,SonTraining,SonLessons,0,0,,TRUE,,,,,,
SonTraining,Inside,General,Training Dust,Wooden swords clash in the courtyard. The little heir breathes heavily but stubbornly raises his shield under the general’s stern gaze.,Encourage,Pity,0,1,0,0,1,-1,0,0,SonChildTest,SonChildTest,0,0,,TRUE,,,,,,
SonLessons,Inside,People_Philosopher,Whisper of Scrolls,"The philosopher unrolls ancient scrolls. In the shadow of columns, the boy listens to tales of duty, power, and empire fate.",Support,Limit,1,0,0,1,-1,0,0,0,SonChildTest,SonChildTest,0,0,,TRUE,,,,,,
SonChildTest,Inside,Son,Escape to the Courtyard,"The heir secretly slips from lessons to play in the square with guards and their children, forgetting palace and lessons.",Allow,Return,1,0,0,0,-1,0,0,1,SonGrowing,SonGrowing,0,0,,TRUE,,,,,,
SonGrowing,Inside,Wife,Boy’s Character,"Years pass. Sometimes the boy is stubborn like a legionary, sometimes quiet and thoughtful like an old sage.",Encourage,Limit,1,0,0,0,-1,0,0,1,,SonHabits,0,0,,TRUE,,,,,,
SonHabits,Inside,Son,Early Habits,Servants whisper: the heir increasingly imitates gestures of his teachers. His gaze shows the birth of character.,Observe,Intervene,0,0,0,0,0,0,0,0,,,0,0,,TRUE,,,,,,
SonHelpsServant,Inside,People,Small Act of Kindness,"In the courtyard, the heir helps a servant collect broken jugs. Guards watch the young emperor’s son with surprise.",Praise,Ignore,1,0,0,0,0,0,0,0,,,25,0,,TRUE,,,,,,
SonSwordGame,Inside,Legioner,Legion Game,"In the courtyard, your son swings a wooden sword and commands friends as if leading an imaginary legion through a storm.",Support,Stop,0,1,0,0,1,-1,0,0,,,25,0,,TRUE,,,,,,
SonStrangeQuestions,Inside,People_Philosopher,Heir’s Questions,"In the forum, your son asks senators simple but troubling questions about power and justice. Awkward silence falls.",Encourage,Interrupt,1,0,0,0,-1,0,0,1,,,25,0,,TRUE,,,,,,
GreatFireStart,CityInFire,Scout,Smoke Over the City,A dark column of smoke rises over Rome’s rooftops. The wind carries the smell of burning wood and cries of people.,Ignore,Send Aid,-2,0,0,0,1,0,-1,0,FireSpreads,FireResponse,0,7,,FALSE,,,,,,
FireSpreads,CityInFire,People,Rising Flame,Fire devours shops and homes. Narrow streets become corridors of fire as people flee in panic.,Close Gates,Help Fleeing,-3,0,0,1,2,0,-1,0,FireChaos,FireEvacuation,0,0,,TRUE,,,,,,
FireResponse,CityInFire,Engineer,Fighting Fire,Engineers suggest tearing down buildings to stop the fire. This will save the city but destroy entire quarters.,Demolish,Preserve,-1,0,-1,0,1,0,0,-1,FireEvacuation,FireChaos,0,0,,TRUE,,,,,,
FireEvacuation,CityInFire,People,Escape from Flame,Crowds flee burning streets. Ash falls on shoulders like black snow.,Open Palaces,Close Doors,2,0,-1,0,-2,0,0,1,FireNight,FireNight,0,0,,TRUE,,,,,,
FireChaos,CityInFire,Tribune,City Panic,Looters appear in the smoke. Soldiers don’t know whether to fight fire or catch thieves.,Catch Looters,Extinguish Fire,0,1,0,1,1,0,-1,0,FireNight,FireNight,0,0,,TRUE,,,,,,
FireNight,CityInFire,Scout,Night of Fire,"At night, flames light up the sky. The city seems a sea of fire as wind carries sparks over temples and palaces.",Pray to Gods,Intensify Fight,0,0,0,1,1,1,-1,0,FireAftermath,FireAftermath,0,0,,TRUE,,,,,,
FireAftermath,CityInFire,People,City in Ash,"By morning, smoke has cleared. Entire blocks lie in ashes, thousands stand among charred walls.",Aid Victims,Conserve Treasury,2,0,-2,0,-2,0,1,1,FireRumors,FireRumors,0,0,,TRUE,,,,,,
FireRumors,CityInFire,Senator,Dark Rumors,Rumors spread that the fire was not accidental. Senators demand investigation and seek culprits.,Start Investigation,Suppress Rumors,0,0,-1,1,-1,0,0,-1,,,0,0,,TRUE,,,,,,
TribuneChallenge,Popular,Tribune,Voice of the People,"In the forum, a tribune loudly accuses the authorities of indifference. The crowd listens like wind before a storm.",Ignore,Respond,-1,0,0,0,1,0,0,-1,TribuneCrowd,TribuneDebate,0,7,,FALSE,,,,,,
TribuneCrowd,Popular,People,Crowd Noises,People in the forum begin arguing. They admire the tribune’s courage but await your reply.,Calm,Disperse,1,0,0,0,-2,1,0,0,TribuneDebate,TribuneGuards,0,0,,TRUE,,,,,,
TribuneDebate,Popular,Tribune,Heated Debate,The tribune looks at you and speaks of the people’s needs. His voice sounds confident under the forum’s arches.,Argue,Yield,1,0,-1,0,2,0,-1,-1,TribuneCrowdCheers,TribuneVictory,0,0,,TRUE,,,,,,
TribuneGuards,Popular,Legioner,Soldiers in the Forum,"Legionaries enter the square. Their armor clinks, and the crowd immediately falls silent, feeling the chill of iron.",Leave,Withdraw,-1,1,0,1,1,-1,0,-1,TribuneDebate,TribuneDebate,0,0,,TRUE,,,,,,
TribuneCrowdCheers,Popular,People,Crowd’s Shouts,"After heated words, the crowd begins shouting and arguing. Some support the tribune, others cheer you.",Support Tribune,Suppress Him,2,0,0,-1,-2,1,0,1,TribuneAlliance,TribuneArrest,0,0,,TRUE,,,,,,
TribuneVictory,Popular,Tribune,Tribune’s Triumph,"The tribune bows to the crowd. His words resonate, and people look at him almost reverently.",Cooperate,Limit,1,0,0,-1,-1,0,0,1,TribuneAlliance,TribuneArrest,0,0,,TRUE,,,,,,
TribuneAlliance,Popular,Tribune,Awkward Alliance,The tribune proposes working together for city calm. His smile seems sincere… or cunning.,Agree,Refuse,2,0,-1,-1,-1,0,0,1,,,0,0,,TRUE,,,,,,
TribuneArrest,Popular,Assassin,Night Arrest,"At night, guards come for the tribune. In narrow streets, people whisper—some approve, others fear.",Release,Imprison,1,0,0,-1,-2,0,0,1,,,5,0,,TRUE,,,,,,
NightNoise,Inside,Scout,Rustle in the Night,"Deep at night, a quiet rustle behind a heavy curtain wakes you. The palace sleeps, but another’s breath is felt.",Call Guards,Check Yourself,0,1,0,0,0,0,0,0,GuardsSearch,AssassinReveal,0,6,,FALSE,,,,,,
GuardsSearch,Inside,Legioner,Guards in Chambers,"Guards burst into rooms, shining bronze helmets. They search while shadows dance on the walls.",Search Everything,Release Them,0,1,0,0,-1,-1,0,0,AssassinEscape,AssassinReveal,0,0,,TRUE,,,,,,
AssassinReveal,Inside,Assassin,Shadow with Dagger,"A figure in a dark cloak emerges from behind a column. In the lamp’s dim light, a narrow dagger gleams.",Seize,Retreat,0,1,0,0,-1,0,0,0,AssassinFight,AssassinTalk,0,0,,TRUE,,,,,,
AssassinEscape,Inside,Spy,Empty Shadow,Guards find nothing. But a servant swears he saw a shadow slip into the night corridor.,Start Search,Ignore,0,1,0,1,-1,0,0,-1,AssassinHunt,,0,0,,TRUE,,,,,,
AssassinFight,Inside,Assassin,Close Combat,An assassin lunges forward like a shadow. The air whistles from the swift dagger strike.,Call Guards,Fight,0,1,0,0,1,0,0,0,AssassinCaught,AssassinCaught,0,0,,TRUE,,,,,,
AssassinTalk,Inside,Assassin,Words in the Dark,"The assassin does not strike immediately. His eyes are cold, and he quietly says he came not of his own will.",Listen,Attack,0,0,0,0,0,1,0,0,AssassinTruth,AssassinFight,0,0,,TRUE,,,,,,
AssassinTruth,Inside,Spy,Secret Employer,"Under the threat of a dagger, the assassin admits he was hired by Rome’s elite. The names sound alarming.",Begin Investigation,Execute Him,0,0,0,1,-1,0,0,0,,,0,0,,TRUE,,,,,,
AssassinCaught,Inside,Legioner,Captured Assassin,Guards restrain the assassin and throw him on the marble floor. His fate is now in your hands.,Interrogate,Execute,0,0,0,1,-1,0,0,0,AssassinTruth,,0,0,,TRUE,,,,,,
PoetFirstVerse,Inside,Poet,Palace Poems,"A court poet reads new lines. His voice is soft, and his gaze lingers increasingly on your wife.",Ignore,Reprimand,-1,0,0,0,0,0,0,1,PoetGarden,PoetWarning,0,6,,FALSE,,,,,,
PoetGarden,Inside,Wife,Garden Conversation,"In the shady garden, you notice the poet near the empress. Their conversation is quiet, laughter too easy.",Talk to Wife,Expel Poet,0,0,0,0,0,0,0,1,WifeResponse,PoetExile,0,0,,TRUE,,,,,,
PoetWarning,Inside,Poet,Bowed Head,"The poet bows, promising to remember decorum. Yet his eyes still burn with strange inspiration.",Believe,Exile,0,0,0,0,0,0,0,1,PoetGarden,PoetExile,0,0,,TRUE,,,,,,
WifeResponse,Inside,Wife,Empress’ Words,The wife calmly says the poet only seeks inspiration. But her smile seems slightly mysterious.,Trust,Forbid Meetings,0,0,0,-1,-1,0,0,1,PoetWhispers,PoetExile,0,0,,TRUE,,,,,,
PoetWhispers,Inside,Spy,Palace Whispers,Servants and senators begin whispering. Marble halls buzz with talk of poems and glances.,Ignore Rumors,Investigate,-1,0,0,0,0,0,-1,1,PoetFinalMeeting,PoetInvestigation,0,0,,TRUE,,,,,,
PoetFinalMeeting,Inside,Poet,Last Meeting,"You catch the poet and empress in the garden. The moon lights their faces, and words freeze in the cold air.",Punish Poet,Leave,-1,0,0,1,-1,0,0,-1,PoetAftermath,PoetAftermath,0,0,,TRUE,,,,,,
PoetInvestigation,Inside,Spy,Secret Surveillance,"Spies watch the poet. Their reports are full of hints, but no word gives a clear answer.",Close Case,Exile Poet,0,0,0,0,0,0,0,1,PoetAftermath,PoetExile,0,0,,TRUE,,,,,,
PoetExile,Inside,Poet,Exiled Poet,"The poet leaves the palace, casting a final glance at the columns and gardens where his verses were born.",Leave It,Recall Later,0,0,0,0,0,0,0,0,,PoetReturn,0,0,,TRUE,,,,,,
PoetAftermath,Inside,Wife,Quiet Evening,The palace is silent again. But sometimes it seems verses of unspoken poems still echo through corridors.,Forget,Remember,0,0,0,0,0,0,0,0,,,0,0,,TRUE,,,,,,
PoetReturn,Inside,Poet,Poet’s Return,"Over time, the poet reappears in Rome. His new verses are already sung in the streets.",Forgive,Exile Again,1,0,0,-1,-1,0,0,1,,,10,0,,TRUE,,,,,,
PoetSongs,Street,People,Songs of Love,"In the markets, a ballad is sung about a beautiful woman and a sad poet. Many guess who it is about.",Forbid,Ignore,-1,0,0,1,1,0,0,-1,,,8,0,,TRUE,,,,,,
WifeInfluence,Inside,Wife,Quiet Request,"Late in the evening, the empress says she is tired of being only decoration. She wants to take part in Rome’s fate.",Refuse,Allow,-1,0,0,1,1,0,0,-1,WifeReaction,WifeCouncil,0,6,,FALSE,,,,,,
WifeReaction,Inside,Wife,Cold Gaze,"The wife inclines her head, accepting your answer. But a shadow of resentment flickers in her eyes.",Console,Ignore,0,0,0,-1,-1,0,0,1,,,0,0,,TRUE,,,,,,
WifeCouncil,Inside,Senator,Council Hall,"The empress sits beside you at the council for the first time. Senators exchange glances, unsure if this is wisdom or danger.",Support,Limit,1,0,0,-1,-1,0,0,1,WifeInfluenceWhispers,,0,0,,TRUE,,,,,,
WifeInfluenceWhispers,Inside,Spy,Marble Whispers,Quiet conversations already glide through palace corridors. They say the empress’s words begin to carry weight almost like yours.,Ignore,Quash Rumors,0,0,0,0,-1,0,0,1,,,0,0,,TRUE,,,,,,
WifePoliticalMove,Inside,Wife,Empress’ Advice,"Later, the empress proposes a solution to a city dispute. Her words are calm, but carry authority.",Support,Refuse,1,0,-1,-1,-1,0,0,1,,,14,0,,TRUE,,,,,,
WifePopularity,Popular,People,People’s Favorite,"In markets and baths, people increasingly speak of the wise empress. Her name is mentioned with respect and curiosity.",Support,Stop,2,0,0,-1,-2,0,0,1,,,18,0,,TRUE,,,,,,
WifeSenateConcern,Inside,Senator,Senate Anxiety,A senator cautiously mentions the empress’s growing influence. His voice carries hidden concern.,Reassure,Support Her,0,0,0,1,1,0,0,-2,,,16,0,,TRUE,,,,,,
GreatCampaignStart,Legion,General,Distant War,"The general spreads a map on the marble table. Beyond the mountains lie rich lands, but the path is through cold, blood, and long march.",Refuse,Begin Campaign,-1,0,0,0,1,1,-2,0,,CampaignPreparation,0,6,Army > 6,FALSE,,,,,,
CampaignPreparation,Legion,Treasurer,Cost of War,"The treasurer slowly counts coins. Each legion demands gold, bread, and steel, and the treasury sighs heavily.",Conserve,Pay Generously,-1,-1,-1,0,1,1,-2,0,CampaignMarch,CampaignMarch,0,0,,TRUE,,,,,,
CampaignMarch,Legion,Scout,Legions on the Move,Columns of soldiers leave the city gates. Shields glint in morning light as the dust slowly hides their banners.,Hasten March,Proceed Carefully,0,-1,0,0,0,1,-1,0,CampaignHardships,CampaignHardships,0,0,,TRUE,,,,,,
CampaignHardships,Legion,Legioner,Hardships of the Road,"Rain turns roads to mud, wind tears tents. Soldiers are tired, but still carry the legion’s eagles.",Encourage,Discipline,1,0,0,0,-1,1,0,1,CampaignEnemy,CampaignEnemy,0,0,,TRUE,,,,,,
CampaignEnemy,Legion,Scout,Shadows of the Enemy,"Scouts return at dusk. Beyond the hills, an enemy army gathers, and the night is filled with ominous fires.",Attack,Wait,1,-1,0,0,0,1,0,0,CampaignBattle,CampaignBattle,0,0,,TRUE,,,,,,
CampaignBattle,Legion,General,Battle at Dawn,"Dawn colors the battlefield red. Horns sound, shields clash, and legions slowly march into the storm of steel.",Take Risk,Fight Cautiously,2,-1,0,0,1,1,0,0,CampaignAftermath,CampaignAftermath,0,0,,TRUE,,,,,,
CampaignAftermath,Legion,Scout,Field After Battle,"Crows circle over the battlefield. Among broken spears and shields, soldiers gather the wounded and count losses.",Pursue,Halt,1,-1,0,0,0,1,0,0,CampaignReturn,CampaignReturn,0,0,,TRUE,,,,,,
CampaignReturn,Legion,Legioner,Return of the Legions,"After months, legions enter Rome. Streets roar with cheers, and the sun glints off dulled helmets.",Hold Triumph,Modest Reception,2,0,-1,0,0,0,0,1,CampaignLegacy,CampaignLegacy,0,0,,TRUE,,,,,,
CampaignLegacy,Legion,Senator,Cost of Victory,"Senators discuss the victory. Glory is great, but war left the treasury empty and a shadow of fatigue in the army.",Celebrate,Forget,1,0,0,-1,-1,0,0,1,,,0,0,,TRUE,,,,,,